,date,unix,open,high,low,close,volume
19671,2020-08-11 22:00:00,1597183200,373.99,376.46,372.47,375.73,1647.91
19672,2020-08-11 23:00:00,1597186800,375.73,381.85,375.23,378.98,1651.56
19673,2020-08-12 00:00:00,1597190400,378.98,380.25,376.0,376.76,667.86
19674,2020-08-12 01:00:00,1597194000,376.76,380.18,376.55,377.91,559.62
19675,2020-08-12 02:00:00,1597197600,377.91,378.52,372.5,373.47,1428.27
19676,2020-08-12 03:00:00,1597201200,373.47,377.47,373.32,377.47,931.02
19677,2020-08-12 04:00:00,1597204800,377.47,377.68,373.58,373.69,801.24
19678,2020-08-12 05:00:00,1597208400,373.69,375.02,369.45,369.45,2675.82
19679,2020-08-12 06:00:00,1597212000,369.45,374.8,365.41,374.43,4426.75
19680,2020-08-12 07:00:00,1597215600,374.43,380.74,373.79,379.26,7284.04
19681,2020-08-12 08:00:00,1597219200,379.26,382.26,377.52,378.47,3657.65
19682,2020-08-12 09:00:00,1597222800,378.47,382.06,378.47,381.22,667.96
19683,2020-08-12 10:00:00,1597226400,381.22,384.87,380.29,383.84,2035.78
19684,2020-08-12 11:00:00,1597230000,383.84,384.88,380.76,381.68,1172.81
19685,2020-08-12 12:00:00,1597233600,381.68,384.9,379.8,384.34,1635.3
19686,2020-08-12 13:00:00,1597237200,384.34,386.68,381.81,386.49,3274.62
19687,2020-08-12 14:00:00,1597240800,386.49,386.98,384.0,386.1,6316.84
19688,2020-08-12 15:00:00,1597244400,386.1,387.56,384.14,385.23,1649.56
19689,2020-08-12 16:00:00,1597248000,385.23,386.7,382.12,382.7,1136.78
19690,2020-08-12 17:00:00,1597251600,382.7,383.9,380.97,383.76,835.25
19691,2020-08-12 18:00:00,1597255200,383.76,384.89,382.49,383.75,1265.37
19692,2020-08-12 19:00:00,1597258800,383.75,389.25,383.75,387.2,3649.21
19693,2020-08-12 20:00:00,1597262400,387.2,389.3,385.93,386.36,2318.7
19694,2020-08-12 21:00:00,1597266000,386.36,386.45,382.66,382.66,3884.82
19695,2020-08-12 22:00:00,1597269600,382.66,386.73,382.66,386.41,1888.49
19696,2020-08-12 23:00:00,1597273200,386.41,387.9,386.34,387.31,587.63
19697,2020-08-13 00:00:00,1597276800,387.31,394.61,386.75,394.15,1866.35
19698,2020-08-13 01:00:00,1597280400,394.15,395.16,391.56,392.17,1849.0
19699,2020-08-13 02:00:00,1597284000,392.17,394.13,390.14,392.43,1320.44
19700,2020-08-13 03:00:00,1597287600,392.43,394.95,391.77,394.95,468.24
19701,2020-08-13 04:00:00,1597291200,394.95,396.47,392.92,393.47,1263.08
19702,2020-08-13 05:00:00,1597294800,393.47,393.47,391.11,392.13,874.52
19703,2020-08-13 06:00:00,1597298400,392.13,392.88,390.53,392.4,713.74
19704,2020-08-13 07:00:00,1597302000,392.4,393.24,389.11,390.16,1058.38
19705,2020-08-13 08:00:00,1597305600,390.16,390.16,380.65,383.22,6117.9
19706,2020-08-13 09:00:00,1597309200,383.22,386.46,375.8,386.46,4742.68
19707,2020-08-13 10:00:00,1597312800,386.46,388.57,383.27,388.57,2115.86
19708,2020-08-13 11:00:00,1597316400,388.57,398.0,387.95,394.15,8098.85
19709,2020-08-13 12:00:00,1597320000,394.15,395.41,384.65,388.9,5691.82
19710,2020-08-13 13:00:00,1597323600,388.9,393.75,386.65,390.72,2309.75
19711,2020-08-13 14:00:00,1597327200,390.72,393.53,389.04,393.04,1424.45
19712,2020-08-13 15:00:00,1597330800,393.04,393.04,389.33,392.94,1893.89
19713,2020-08-13 16:00:00,1597334400,392.94,394.16,388.15,392.53,1748.2
19714,2020-08-13 17:00:00,1597338000,392.53,393.25,390.3,392.93,832.41
19715,2020-08-13 18:00:00,1597341600,392.93,394.19,391.34,392.4,840.45
19716,2020-08-13 19:00:00,1597345200,392.4,395.38,392.38,393.92,1229.96
19717,2020-08-13 20:00:00,1597348800,393.92,413.22,393.92,410.0,13344.03
19718,2020-08-13 21:00:00,1597352400,410.0,422.12,410.0,419.18,9504.57
19719,2020-08-13 22:00:00,1597356000,419.18,431.8,418.81,423.75,7084.26
19720,2020-08-13 23:00:00,1597359600,423.75,426.73,419.34,424.9,4979.36
19721,2020-08-14 00:00:00,1597363200,424.9,431.27,424.07,425.2,3324.5
19722,2020-08-14 01:00:00,1597366800,425.2,427.29,422.44,426.85,2461.33
19723,2020-08-14 02:00:00,1597370400,426.85,427.17,422.61,423.04,1071.69
19724,2020-08-14 03:00:00,1597374000,423.04,424.31,418.0,421.7,2476.47
19725,2020-08-14 04:00:00,1597377600,421.7,426.04,421.53,425.66,1853.2
19726,2020-08-14 05:00:00,1597381200,425.66,425.93,421.39,421.78,3648.24
19727,2020-08-14 06:00:00,1597384800,421.78,423.5,420.52,422.0,5079.2
19728,2020-08-14 07:00:00,1597388400,422.0,424.76,419.82,423.08,11310.95
19729,2020-08-14 08:00:00,1597392000,423.08,426.34,422.12,423.18,6834.54
19730,2020-08-14 09:00:00,1597395600,423.18,425.14,422.47,424.18,2737.43
19731,2020-08-14 10:00:00,1597399200,424.18,427.7,423.25,424.93,6888.72
19732,2020-08-14 11:00:00,1597402800,424.93,429.3,422.55,428.49,5214.37
19733,2020-08-14 12:00:00,1597406400,428.49,428.49,425.6,426.7,4253.39
19734,2020-08-14 13:00:00,1597410000,426.7,426.76,423.0,426.04,4084.52
19735,2020-08-14 14:00:00,1597413600,426.04,427.34,422.5,427.29,4875.04
19736,2020-08-14 15:00:00,1597417200,427.29,437.6,424.25,437.6,3787.71
19737,2020-08-14 16:00:00,1597420800,437.6,444.8,434.26,441.49,7366.81
19738,2020-08-14 17:00:00,1597424400,441.49,442.1,436.41,440.65,5698.08
19739,2020-08-14 18:00:00,1597428000,440.65,444.52,440.03,442.52,2755.6
19740,2020-08-14 19:00:00,1597431600,442.52,443.95,439.58,441.28,3064.51
19741,2020-08-14 20:00:00,1597435200,441.28,442.74,437.76,439.23,1444.45
19742,2020-08-14 21:00:00,1597438800,439.23,439.66,435.02,437.62,5508.35
19743,2020-08-14 22:00:00,1597442400,437.62,440.19,435.38,439.74,6380.04
19744,2020-08-14 23:00:00,1597446000,439.74,440.57,436.23,438.72,1812.36
19745,2020-08-15 00:00:00,1597449600,438.72,441.17,435.89,439.04,3394.92
19746,2020-08-15 01:00:00,1597453200,439.04,442.0,437.26,440.83,1061.66
19747,2020-08-15 02:00:00,1597456800,440.83,443.11,439.75,440.1,1245.9
19748,2020-08-15 03:00:00,1597460400,440.1,441.0,438.44,439.73,442.06
19749,2020-08-15 04:00:00,1597464000,439.73,440.86,437.18,438.51,953.63
19750,2020-08-15 05:00:00,1597467600,438.51,439.31,436.0,439.15,995.84
19751,2020-08-15 06:00:00,1597471200,439.15,440.65,438.78,438.93,556.91
19752,2020-08-15 07:00:00,1597474800,438.93,439.11,436.68,437.8,835.32
19753,2020-08-15 08:00:00,1597478400,437.8,439.11,422.01,433.61,6552.54
19754,2020-08-15 09:00:00,1597482000,433.61,438.1,433.57,436.57,4987.29
19755,2020-08-15 10:00:00,1597485600,436.57,438.67,434.47,435.36,764.32
19756,2020-08-15 11:00:00,1597489200,435.36,437.22,434.21,434.51,584.17
19757,2020-08-15 12:00:00,1597492800,434.51,437.0,429.16,431.17,3333.75
19758,2020-08-15 13:00:00,1597496400,431.17,434.24,430.28,432.35,2204.16
19759,2020-08-15 14:00:00,1597500000,432.35,434.24,428.77,432.65,1533.32
19760,2020-08-15 15:00:00,1597503600,432.65,438.2,431.97,436.16,2423.59
19761,2020-08-15 16:00:00,1597507200,436.16,439.78,433.6,435.28,4453.88
19762,2020-08-15 17:00:00,1597510800,435.28,436.9,434.87,435.29,1388.68
19763,2020-08-15 18:00:00,1597514400,435.29,436.37,434.04,435.74,487.55
19764,2020-08-15 19:00:00,1597518000,435.74,436.48,432.08,432.34,1051.12
19765,2020-08-15 20:00:00,1597521600,432.34,434.66,431.8,432.42,1013.94
19766,2020-08-15 21:00:00,1597525200,432.42,433.74,428.62,432.92,1330.51
19767,2020-08-15 22:00:00,1597528800,432.92,436.04,431.44,432.02,1657.6
19768,2020-08-15 23:00:00,1597532400,432.02,433.62,429.47,432.78,1496.4
19769,2020-08-16 00:00:00,1597536000,432.78,433.36,426.6,426.6,856.69
19770,2020-08-16 01:00:00,1597539600,426.6,430.09,421.05,429.63,1441.29
19771,2020-08-16 02:00:00,1597543200,429.63,430.04,426.46,426.86,573.32
19772,2020-08-16 03:00:00,1597546800,426.86,429.43,426.49,426.63,363.28
19773,2020-08-16 04:00:00,1597550400,426.63,429.36,425.89,428.38,749.37
19774,2020-08-16 05:00:00,1597554000,428.38,429.85,427.86,429.12,431.24
19775,2020-08-16 06:00:00,1597557600,429.12,429.7,426.54,428.58,249.87
19776,2020-08-16 07:00:00,1597561200,428.58,428.79,426.24,426.75,1386.1
19777,2020-08-16 08:00:00,1597564800,426.75,428.24,425.0,426.7,1914.75
19778,2020-08-16 09:00:00,1597568400,426.7,428.06,424.6,427.24,2036.75
19779,2020-08-16 10:00:00,1597572000,427.24,427.72,421.86,423.63,2386.86
19780,2020-08-16 11:00:00,1597575600,423.63,423.63,416.21,418.03,5977.27
19781,2020-08-16 12:00:00,1597579200,418.03,420.5,412.43,419.78,5304.32
19782,2020-08-16 13:00:00,1597582800,419.78,423.4,418.43,422.96,1168.89
19783,2020-08-16 14:00:00,1597586400,422.96,424.85,422.1,423.88,672.3
19784,2020-08-16 15:00:00,1597590000,423.88,431.95,422.46,431.52,1911.33
19785,2020-08-16 16:00:00,1597593600,431.52,437.11,430.88,434.86,1636.03
19786,2020-08-16 17:00:00,1597597200,434.86,434.86,428.97,430.9,1516.08
19787,2020-08-16 18:00:00,1597600800,430.9,431.96,429.56,431.03,596.87
19788,2020-08-16 19:00:00,1597604400,431.03,431.8,428.78,429.68,1035.22
19789,2020-08-16 20:00:00,1597608000,429.68,430.99,426.4,430.46,1237.11
19790,2020-08-16 21:00:00,1597611600,430.46,433.7,429.83,431.38,1372.82
19791,2020-08-16 22:00:00,1597615200,431.38,434.1,429.86,433.67,820.7
19792,2020-08-16 23:00:00,1597618800,433.67,434.69,430.83,434.05,728.78
19793,2020-08-17 00:00:00,1597622400,434.05,435.18,429.99,430.81,783.69
19794,2020-08-17 01:00:00,1597626000,430.81,430.81,425.06,427.99,1026.49
19795,2020-08-17 02:00:00,1597629600,427.99,428.67,421.94,426.17,1184.53
19796,2020-08-17 03:00:00,1597633200,426.17,427.27,423.12,425.85,1172.28
19797,2020-08-17 04:00:00,1597636800,425.85,425.85,422.33,422.82,1101.48
19798,2020-08-17 05:00:00,1597640400,422.82,425.85,420.9,421.68,848.75
19799,2020-08-17 06:00:00,1597644000,421.68,426.21,420.38,424.06,1652.92
19800,2020-08-17 07:00:00,1597647600,424.06,425.99,421.98,423.89,1016.59
19801,2020-08-17 08:00:00,1597651200,423.89,429.97,423.81,429.17,2545.61
19802,2020-08-17 09:00:00,1597654800,429.17,429.82,425.85,425.85,1270.96
19803,2020-08-17 10:00:00,1597658400,425.85,428.93,425.1,426.15,754.33
19804,2020-08-17 11:00:00,1597662000,426.15,429.26,425.75,428.59,870.94
19805,2020-08-17 12:00:00,1597665600,428.59,431.26,424.5,426.23,2453.71
19806,2020-08-17 13:00:00,1597669200,426.23,434.03,422.69,430.22,20823.68
19807,2020-08-17 14:00:00,1597672800,430.22,433.48,427.55,431.76,4138.19
19808,2020-08-17 15:00:00,1597676400,431.76,441.98,429.43,441.41,7387.5
19809,2020-08-17 16:00:00,1597680000,441.41,447.0,438.13,439.68,3831.74
19810,2020-08-17 17:00:00,1597683600,439.68,443.09,439.66,442.03,1971.46
19811,2020-08-17 18:00:00,1597687200,442.03,442.94,435.51,436.31,11172.91
19812,2020-08-17 19:00:00,1597690800,436.31,438.96,434.99,437.99,6319.95
19813,2020-08-17 20:00:00,1597694400,437.99,439.75,437.17,438.2,1605.58
19814,2020-08-17 21:00:00,1597698000,438.2,439.91,435.82,438.82,1108.22
19815,2020-08-17 22:00:00,1597701600,438.82,440.41,437.5,438.03,855.06
19816,2020-08-17 23:00:00,1597705200,438.03,439.81,428.33,430.86,2430.72
19817,2020-08-18 00:00:00,1597708800,430.86,434.41,430.86,433.59,432.92
19818,2020-08-18 01:00:00,1597712400,433.59,433.59,429.46,430.0,802.91
19819,2020-08-18 02:00:00,1597716000,430.0,432.82,427.94,432.4,512.87
19820,2020-08-18 03:00:00,1597719600,432.4,432.4,428.73,430.63,486.46
19821,2020-08-18 04:00:00,1597723200,430.63,430.71,426.93,428.5,1382.92
19822,2020-08-18 05:00:00,1597726800,428.5,429.7,426.5,428.38,1017.82
19823,2020-08-18 06:00:00,1597730400,428.38,430.64,426.71,430.6,873.74
19824,2020-08-18 07:00:00,1597734000,430.6,430.76,428.84,429.89,996.88
19825,2020-08-18 08:00:00,1597737600,429.89,431.3,429.3,430.76,839.66
19826,2020-08-18 09:00:00,1597741200,430.76,430.76,428.72,429.26,945.7
19827,2020-08-18 10:00:00,1597744800,429.26,431.88,428.62,431.39,534.19
19828,2020-08-18 11:00:00,1597748400,431.39,431.94,427.23,427.45,1019.32
19829,2020-08-18 12:00:00,1597752000,427.45,430.73,427.24,429.83,1385.89
19830,2020-08-18 13:00:00,1597755600,429.83,430.64,422.4,426.15,2641.44
19831,2020-08-18 14:00:00,1597759200,426.15,427.37,413.23,422.78,12462.9
19832,2020-08-18 15:00:00,1597762800,422.78,425.77,419.15,420.42,1678.4
19833,2020-08-18 16:00:00,1597766400,420.42,425.0,416.71,424.2,2797.81
19834,2020-08-18 17:00:00,1597770000,424.2,425.11,422.0,423.0,808.39
19835,2020-08-18 18:00:00,1597773600,423.0,425.11,421.97,423.54,1274.99
19836,2020-08-18 19:00:00,1597777200,423.54,426.56,423.41,423.8,841.37
19837,2020-08-18 20:00:00,1597780800,423.8,429.21,423.8,425.81,1160.04
19838,2020-08-18 21:00:00,1597784400,425.81,429.46,425.81,427.35,1225.78
19839,2020-08-18 22:00:00,1597788000,427.35,428.32,424.73,425.57,826.95
19840,2020-08-18 23:00:00,1597791600,425.57,425.57,422.06,422.09,873.91
19841,2020-08-19 00:00:00,1597795200,422.09,424.77,420.24,424.69,2537.39
19842,2020-08-19 01:00:00,1597798800,424.69,426.82,422.74,423.57,1227.57
19843,2020-08-19 02:00:00,1597802400,423.57,423.57,419.33,420.72,915.8
19844,2020-08-19 03:00:00,1597806000,420.72,422.29,415.5,416.02,1171.44
19845,2020-08-19 04:00:00,1597809600,416.02,417.0,406.37,412.4,3240.44
19846,2020-08-19 05:00:00,1597813200,412.4,413.73,407.13,408.78,3246.19
19847,2020-08-19 06:00:00,1597816800,408.78,410.48,401.99,408.84,4668.86
19848,2020-08-19 07:00:00,1597820400,408.84,414.05,407.69,413.45,2749.42
19849,2020-08-19 08:00:00,1597824000,413.45,415.0,411.18,412.79,1373.43
19850,2020-08-19 09:00:00,1597827600,412.79,416.13,412.79,413.22,1856.35
19851,2020-08-19 10:00:00,1597831200,413.22,413.77,408.74,412.46,1736.25
19852,2020-08-19 11:00:00,1597834800,412.46,416.02,410.89,413.41,1431.02
19853,2020-08-19 12:00:00,1597838400,413.41,414.44,411.32,412.76,903.85
19854,2020-08-19 13:00:00,1597842000,412.76,415.5,410.06,412.69,2288.81
19855,2020-08-19 14:00:00,1597845600,412.69,414.49,407.72,409.32,1653.37
19856,2020-08-19 15:00:00,1597849200,409.32,411.99,406.17,410.0,12959.14
19857,2020-08-19 16:00:00,1597852800,410.0,412.55,401.34,407.8,3474.29
19858,2020-08-19 17:00:00,1597856400,407.8,408.74,404.44,408.41,1429.1
19859,2020-08-19 18:00:00,1597860000,408.41,408.41,400.0,404.34,13025.86
19860,2020-08-19 19:00:00,1597863600,404.34,405.1,395.4,395.85,5227.11
19861,2020-08-19 20:00:00,1597867200,395.85,404.32,393.0,404.32,3867.76
19862,2020-08-19 21:00:00,1597870800,404.32,409.0,403.29,405.25,2456.24
19863,2020-08-19 22:00:00,1597874400,405.25,409.33,404.75,407.39,2242.39
19864,2020-08-19 23:00:00,1597878000,407.39,408.86,405.53,407.43,1424.53
19865,2020-08-20 00:00:00,1597881600,407.43,415.57,407.43,411.76,2264.76
19866,2020-08-20 01:00:00,1597885200,411.76,414.04,410.31,410.53,837.16
19867,2020-08-20 02:00:00,1597888800,410.53,411.46,406.82,408.3,1256.14
19868,2020-08-20 03:00:00,1597892400,408.3,409.77,406.72,407.14,569.44
19869,2020-08-20 04:00:00,1597896000,407.14,408.53,404.34,405.37,1086.32
19870,2020-08-20 05:00:00,1597899600,405.37,405.37,402.69,404.52,637.16
19871,2020-08-20 06:00:00,1597903200,404.52,409.25,402.33,407.83,841.16
19872,2020-08-20 07:00:00,1597906800,407.83,408.14,403.32,404.31,755.12
19873,2020-08-20 08:00:00,1597910400,404.31,407.48,403.67,407.15,1183.41
19874,2020-08-20 09:00:00,1597914000,407.15,411.47,406.67,409.6,1010.47
19875,2020-08-20 10:00:00,1597917600,409.6,410.48,407.78,409.72,1040.44
19876,2020-08-20 11:00:00,1597921200,409.72,412.19,406.73,411.39,2126.38
19877,2020-08-20 12:00:00,1597924800,411.39,412.1,408.73,409.43,1617.0
19878,2020-08-20 13:00:00,1597928400,409.43,412.69,408.59,412.69,700.13
19879,2020-08-20 14:00:00,1597932000,412.69,415.42,411.25,414.97,1421.82
19880,2020-08-20 15:00:00,1597935600,414.97,416.31,413.34,416.26,1630.77
19881,2020-08-20 16:00:00,1597939200,416.26,418.62,413.77,416.28,7883.99
19882,2020-08-20 17:00:00,1597942800,416.28,417.9,414.18,414.29,10404.26
19883,2020-08-20 18:00:00,1597946400,414.29,417.36,414.22,416.94,1741.45
19884,2020-08-20 19:00:00,1597950000,416.94,417.42,414.5,414.72,1009.37
19885,2020-08-20 20:00:00,1597953600,414.72,417.33,414.72,416.5,1159.29
19886,2020-08-20 21:00:00,1597957200,416.5,419.36,415.96,416.36,1516.6
19887,2020-08-20 22:00:00,1597960800,416.36,417.65,414.12,414.51,1578.74
19888,2020-08-20 23:00:00,1597964400,414.51,417.27,414.12,416.18,276.34
19889,2020-08-21 00:00:00,1597968000,416.18,419.0,414.47,415.48,1595.96
19890,2020-08-21 01:00:00,1597971600,415.48,415.48,410.4,411.71,2043.97
19891,2020-08-21 02:00:00,1597975200,411.71,413.38,409.97,410.93,867.69
19892,2020-08-21 03:00:00,1597978800,410.93,416.41,409.71,416.16,692.91
19893,2020-08-21 04:00:00,1597982400,416.16,416.71,414.21,415.34,518.06
19894,2020-08-21 05:00:00,1597986000,415.34,416.46,413.47,414.18,487.52
19895,2020-08-21 06:00:00,1597989600,414.18,414.47,412.57,413.2,712.15
19896,2020-08-21 07:00:00,1597993200,413.2,414.7,411.58,412.35,2833.55
19897,2020-08-21 08:00:00,1597996800,412.35,412.63,408.4,411.51,1906.25
19898,2020-08-21 09:00:00,1598000400,411.51,412.21,408.24,408.27,878.81
19899,2020-08-21 10:00:00,1598004000,408.27,409.22,405.18,408.11,2348.56
19900,2020-08-21 11:00:00,1598007600,408.11,408.76,404.0,405.41,1537.55
19901,2020-08-21 12:00:00,1598011200,405.41,408.22,399.51,406.93,5037.57
19902,2020-08-21 13:00:00,1598014800,406.93,407.87,401.62,401.92,16253.05
19903,2020-08-21 14:00:00,1598018400,401.92,407.33,400.93,406.14,3403.2
19904,2020-08-21 15:00:00,1598022000,406.14,407.21,403.16,404.48,1796.28
19905,2020-08-21 16:00:00,1598025600,404.48,406.85,400.61,400.75,1793.5
19906,2020-08-21 17:00:00,1598029200,400.75,406.66,399.6,403.08,3244.95
19907,2020-08-21 18:00:00,1598032800,403.08,403.18,394.07,397.71,4737.31
19908,2020-08-21 19:00:00,1598036400,397.71,401.92,397.32,397.32,2839.06
19909,2020-08-21 20:00:00,1598040000,397.32,401.44,394.78,395.08,3355.96
19910,2020-08-21 21:00:00,1598043600,395.08,396.38,383.0,388.7,7621.17
19911,2020-08-21 22:00:00,1598047200,388.7,394.6,387.43,389.18,2613.27
19912,2020-08-21 23:00:00,1598050800,389.18,392.01,385.0,388.11,2638.92
19913,2020-08-22 00:00:00,1598054400,388.11,388.33,380.07,381.24,2803.09
19914,2020-08-22 01:00:00,1598058000,381.24,385.45,379.4,384.96,1755.16
19915,2020-08-22 02:00:00,1598061600,384.96,387.13,383.58,384.96,1038.47
19916,2020-08-22 03:00:00,1598065200,384.96,386.58,383.3,386.12,821.14
19917,2020-08-22 04:00:00,1598068800,386.12,386.12,381.55,382.03,1402.35
19918,2020-08-22 05:00:00,1598072400,382.03,386.41,382.03,385.61,1027.44
19919,2020-08-22 06:00:00,1598076000,385.61,392.07,385.61,392.07,2357.3
19920,2020-08-22 07:00:00,1598079600,392.07,392.55,389.4,391.33,1378.24
19921,2020-08-22 08:00:00,1598083200,391.33,395.0,390.11,392.38,969.83
19922,2020-08-22 09:00:00,1598086800,392.38,393.04,390.54,392.06,1208.45
19923,2020-08-22 10:00:00,1598090400,392.06,393.62,390.19,390.99,1291.0
19924,2020-08-22 11:00:00,1598094000,390.99,391.17,388.36,389.77,323.41
19925,2020-08-22 12:00:00,1598097600,389.77,393.44,389.77,392.03,985.4
19926,2020-08-22 13:00:00,1598101200,392.03,392.83,389.18,391.25,785.84
19927,2020-08-22 14:00:00,1598104800,391.25,393.24,388.94,391.73,1019.76
19928,2020-08-22 15:00:00,1598108400,391.73,393.54,390.18,390.55,1075.67
19929,2020-08-22 16:00:00,1598112000,390.55,390.96,388.32,390.11,677.35
19930,2020-08-22 17:00:00,1598115600,390.11,391.8,389.0,391.26,426.82
19931,2020-08-22 18:00:00,1598119200,391.26,391.84,390.13,390.66,408.26
19932,2020-08-22 19:00:00,1598122800,390.66,390.92,388.88,389.27,269.79
19933,2020-08-22 20:00:00,1598126400,389.27,389.7,387.36,389.06,723.26
19934,2020-08-22 21:00:00,1598130000,389.06,393.82,388.61,393.82,757.31
19935,2020-08-22 22:00:00,1598133600,393.82,396.07,392.18,393.32,1210.49
19936,2020-08-22 23:00:00,1598137200,393.32,396.92,392.51,396.12,1389.72
19937,2020-08-23 00:00:00,1598140800,396.12,397.44,392.47,393.28,1279.54
19938,2020-08-23 01:00:00,1598144400,393.28,393.97,392.05,393.7,323.56
19939,2020-08-23 02:00:00,1598148000,393.7,394.06,390.77,390.9,273.6
19940,2020-08-23 03:00:00,1598151600,390.9,392.22,389.28,390.07,308.09
19941,2020-08-23 04:00:00,1598155200,390.07,390.65,388.65,389.53,259.36
19942,2020-08-23 05:00:00,1598158800,389.53,389.63,387.79,389.01,309.12
19943,2020-08-23 06:00:00,1598162400,389.01,392.8,388.66,391.8,2029.61
19944,2020-08-23 07:00:00,1598166000,391.8,392.48,390.62,390.98,524.63
19945,2020-08-23 08:00:00,1598169600,390.98,391.39,388.79,389.14,1129.66
19946,2020-08-23 09:00:00,1598173200,389.14,390.72,388.63,389.8,356.6
19947,2020-08-23 10:00:00,1598176800,389.8,389.93,385.86,386.07,1045.34
19948,2020-08-23 11:00:00,1598180400,386.07,388.34,383.74,384.14,1570.25
19949,2020-08-23 12:00:00,1598184000,384.14,387.3,383.66,387.22,693.15
19950,2020-08-23 13:00:00,1598187600,387.22,392.69,385.7,388.27,1937.99
19951,2020-08-23 14:00:00,1598191200,388.27,390.01,388.27,390.01,153.42
19952,2020-08-23 15:00:00,1598194800,390.01,393.31,389.65,392.51,279.71
19953,2020-08-23 16:00:00,1598198400,392.51,392.61,389.33,389.99,585.97
19954,2020-08-23 17:00:00,1598202000,389.99,391.12,388.9,389.83,351.91
19955,2020-08-23 18:00:00,1598205600,389.83,392.79,389.32,391.96,801.12
19956,2020-08-23 19:00:00,1598209200,391.96,394.63,390.65,393.95,1291.88
19957,2020-08-23 20:00:00,1598212800,393.95,395.39,392.55,392.98,2041.97
19958,2020-08-23 21:00:00,1598216400,392.98,393.6,392.02,393.49,354.56
19959,2020-08-23 22:00:00,1598220000,393.49,393.8,391.06,391.52,224.96
19960,2020-08-23 23:00:00,1598223600,391.52,392.93,390.21,390.86,407.94
19961,2020-08-24 00:00:00,1598227200,390.86,390.98,387.65,389.5,729.68
19962,2020-08-24 01:00:00,1598230800,389.5,390.53,388.41,390.07,2099.56
19963,2020-08-24 02:00:00,1598234400,390.07,392.21,389.56,390.78,351.86
19964,2020-08-24 03:00:00,1598238000,390.78,393.98,390.78,392.93,628.9
19965,2020-08-24 04:00:00,1598241600,392.93,393.67,391.66,392.47,238.93
19966,2020-08-24 05:00:00,1598245200,392.47,392.92,391.8,392.66,224.93
19967,2020-08-24 06:00:00,1598248800,392.66,396.1,391.88,396.1,941.53
19968,2020-08-24 07:00:00,1598252400,396.1,399.25,396.1,398.7,2887.51
19969,2020-08-24 08:00:00,1598256000,398.7,407.29,398.69,405.13,3299.68
19970,2020-08-24 09:00:00,1598259600,405.13,406.19,403.27,405.17,4561.19
19971,2020-08-24 10:00:00,1598263200,405.17,406.42,403.85,405.62,3925.95
19972,2020-08-24 11:00:00,1598266800,405.62,408.63,405.54,406.88,1893.08
19973,2020-08-24 12:00:00,1598270400,406.88,408.51,405.43,405.43,3152.44
19974,2020-08-24 13:00:00,1598274000,405.43,408.07,405.43,405.69,5719.13
19975,2020-08-24 14:00:00,1598277600,405.69,406.88,401.52,402.37,3064.95
19976,2020-08-24 15:00:00,1598281200,402.37,403.88,400.93,402.94,2391.04
19977,2020-08-24 16:00:00,1598284800,402.94,405.91,401.89,404.43,1739.51
19978,2020-08-24 17:00:00,1598288400,404.43,404.77,402.51,403.35,2371.66
19979,2020-08-24 18:00:00,1598292000,403.35,404.19,400.19,401.84,1463.55
19980,2020-08-24 19:00:00,1598295600,401.84,404.0,398.01,403.31,1659.26
19981,2020-08-24 20:00:00,1598299200,403.31,403.69,400.9,401.53,877.57
19982,2020-08-24 21:00:00,1598302800,401.53,408.23,400.91,406.82,2344.61
19983,2020-08-24 22:00:00,1598306400,406.82,408.25,405.58,406.73,1064.57
19984,2020-08-24 23:00:00,1598310000,406.73,410.47,406.15,408.28,788.8
19985,2020-08-25 00:00:00,1598313600,408.28,409.01,404.75,405.39,797.84
19986,2020-08-25 01:00:00,1598317200,405.39,406.74,405.04,406.25,548.21
19987,2020-08-25 02:00:00,1598320800,406.25,406.25,401.06,401.44,992.38
19988,2020-08-25 03:00:00,1598324400,401.44,402.38,400.49,401.66,505.73
19989,2020-08-25 04:00:00,1598328000,401.66,402.49,400.0,402.04,637.01
19990,2020-08-25 05:00:00,1598331600,402.04,402.9,400.45,400.58,742.04
19991,2020-08-25 06:00:00,1598335200,400.58,400.65,396.44,397.29,1127.46
19992,2020-08-25 07:00:00,1598338800,397.29,397.29,392.25,395.0,2117.73
19993,2020-08-25 08:00:00,1598342400,395.0,395.25,389.69,394.53,1851.5
19994,2020-08-25 09:00:00,1598346000,394.53,395.98,392.95,395.3,1351.68
19995,2020-08-25 10:00:00,1598349600,395.3,398.7,394.09,397.8,1526.2
19996,2020-08-25 11:00:00,1598353200,397.8,398.09,395.05,395.49,1115.51
19997,2020-08-25 12:00:00,1598356800,395.49,395.49,387.6,389.27,2676.9
19998,2020-08-25 13:00:00,1598360400,389.27,391.99,387.78,390.15,3228.82
19999,2020-08-25 14:00:00,1598364000,390.15,390.15,381.44,384.38,7693.91
20000,2020-08-25 15:00:00,1598367600,384.38,386.42,380.22,386.07,4501.48
20001,2020-08-25 16:00:00,1598371200,386.07,386.81,371.42,375.04,5696.12
20002,2020-08-25 17:00:00,1598374800,375.04,376.63,368.88,373.75,8261.88
20003,2020-08-25 18:00:00,1598378400,373.75,381.62,369.87,380.07,4275.01
20004,2020-08-25 19:00:00,1598382000,380.07,382.55,378.0,379.63,2960.51
20005,2020-08-25 20:00:00,1598385600,379.63,381.57,376.0,377.72,1473.36
